,time,breakpoint,adjustment,segment_mean
459,1818-04-01,False,-0.0922393798828125,0.0025123172336154465
460,1818-05-01,False,-0.1381378173828125,0.0025123172336154465
461,1818-06-01,False,-0.18883768717447916,0.0025123172336154465
462,1818-07-01,False,-0.18314107259114581,0.0025123172336154465
463,1818-08-01,False,-0.20683288574218747,0.0025123172336154465
464,1818-09-01,False,-0.22818501790364581,0.0025123172336154465
465,1818-10-01,False,-0.21276346842447924,0.0025123172336154465
466,1818-11-01,False,-0.21536763509114576,0.0025123172336154465
467,1818-12-01,False,-0.20574951171875,0.0025123172336154465
468,1819-01-01,False,-0.19342041015625006,0.0025123172336154465
469,1819-02-01,False,-0.17397054036458331,0.0025123172336154465
470,1819-03-01,False,-0.155548095703125,0.0025123172336154465
471,1819-04-01,False,-0.15110270182291663,0.0025123172336154465
472,1819-05-01,False,-0.13246663411458331,0.0025123172336154465
473,1819-06-01,False,-0.05165608723958333,0.0025123172336154465
474,1819-07-01,False,-0.006571451822916657,0.0025123172336154465
475,1819-08-01,False,0.00450642903645837,0.0025123172336154465
476,1819-09-01,False,0.02215576171875,0.0025123172336154465
477,1819-10-01,False,0.05902099609375,0.0025123172336154465
478,1819-11-01,False,0.07895914713541674,0.0025123172336154465
479,1819-12-01,False,0.116455078125,0.0025123172336154465
480,1820-01-01,False,0.12909952799479163,0.0025123172336154465
481,1820-02-01,False,0.11199951171875,0.0025123172336154465
482,1820-03-01,False,0.11307779947916663,0.0025123172336154465
483,1820-04-01,False,0.11328125,0.0025123172336154465
484,1820-05-01,False,0.082763671875,0.0025123172336154465
485,1820-06-01,False,0.066650390625,0.0025123172336154465
486,1820-07-01,False,0.038818359375,0.0025123172336154465
487,1820-08-01,False,0.03214518229166663,0.0025123172336154465
488,1820-09-01,False,0.0311279296875,0.0025123172336154465
489,1820-10-01,False,0.0033976236979166297,0.0025123172336154465
490,1820-11-01,False,0.006327311197916685,0.0025123172336154465
491,1820-12-01,False,0.00807698567708337,0.0025123172336154465
492,1821-01-01,False,-0.033905029296875,0.0025123172336154465
493,1821-02-01,False,-0.0457763671875,0.0025123172336154465
494,1821-03-01,False,-0.1420440673828125,0.0025123172336154465
495,1821-04-01,False,-0.16422017415364581,0.0025123172336154465
496,1821-05-01,False,-0.15865580240885413,0.0025123172336154465
497,1821-06-01,False,-0.15523783365885419,0.0025123172336154465
498,1821-07-01,False,-0.12935892740885416,0.0025123172336154465
499,1821-08-01,False,-0.10990905761718749,0.0025123172336154465
500,1821-09-01,False,-0.08663431803385413,0.0025123172336154465
501,1821-10-01,False,-0.0547943115234375,0.0025123172336154465
502,1821-11-01,False,-0.06966654459635424,0.0025123172336154465
503,1821-12-01,False,-0.10156758626302087,0.0025123172336154465
504,1822-01-01,False,-0.0917205810546875,0.0025123172336154465
505,1822-02-01,False,-0.0558929443359375,0.0025123172336154465
506,1822-03-01,False,0.0303192138671875,0.0025123172336154465
507,1822-04-01,False,0.05188496907552098,0.0025123172336154465
508,1822-05-01,False,0.0484161376953125,0.0025123172336154465
509,1822-06-01,False,0.0611114501953125,0.0025123172336154465
510,1822-07-01,False,0.0396270751953125,0.0025123172336154465
511,1822-08-01,False,0.03759256998697916,0.0025123172336154465
512,1822-09-01,False,0.040156046549479164,0.0025123172336154465
513,1822-10-01,False,0.027989705403645815,0.0025123172336154465
514,1822-11-01,False,0.04318745930989587,0.0025123172336154465
515,1822-12-01,False,0.0538482666015625,0.0025123172336154465
516,1823-01-01,False,0.07785542805989576,0.0025123172336154465
517,1823-02-01,False,0.0395050048828125,0.0025123172336154465
518,1823-03-01,False,0.14235432942708326,0.0025123172336154465
519,1823-04-01,False,0.11850992838541674,0.0025123172336154465
520,1823-05-01,False,0.13553873697916652,0.0025123172336154465
521,1823-06-01,False,0.14042154947916652,0.0025123172336154465
522,1823-07-01,False,0.19358317057291674,0.0025123172336154465
523,1823-08-01,False,0.18070475260416663,0.0025123172336154465
524,1823-09-01,False,0.17350260416666663,0.0025123172336154465
525,1823-10-01,False,0.18216959635416663,0.0025123172336154465
526,1823-11-01,False,0.17036946614583331,0.0025123172336154465
527,1823-12-01,False,0.15388997395833331,0.0025123172336154465
528,1824-01-01,False,0.15911865234375,0.0025123172336154465
529,1824-02-01,False,0.11118570963541669,0.0025123172336154465
530,1824-03-01,False,0.07436116536458331,0.0025123172336154465
531,1824-04-01,False,0.09464518229166669,0.0025123172336154465
532,1824-05-01,False,0.07381184895833334,0.0025123172336154465
533,1824-06-01,False,0.04345703125,0.0025123172336154465
534,1824-07-01,False,0.012949625651041657,0.0025123172336154465
535,1824-08-01,False,0.0358734130859375,0.0025123172336154465
536,1824-09-01,False,0.0254974365234375,0.0025123172336154465
537,1824-10-01,False,0.0112152099609375,0.0025123172336154465
538,1824-11-01,False,-0.0035146077473958287,0.0025123172336154465
539,1824-12-01,False,0.014104207356770829,0.0025123172336154465
540,1825-01-01,False,-0.04457092285156249,0.0025123172336154465
541,1825-02-01,False,-0.018854777018229157,0.0025123172336154465
542,1825-03-01,False,-0.042048136393229185,0.0025123172336154465
543,1825-04-01,False,-0.04320780436197913,0.0025123172336154465
544,1825-05-01,False,-0.049128214518229185,0.0025123172336154465
545,1825-06-01,False,-0.0367584228515625,0.0025123172336154465
546,1825-07-01,False,-0.0250244140625,0.0025123172336154465
547,1825-08-01,False,-0.0313262939453125,0.0025123172336154465
548,1825-09-01,False,-0.004267374674479157,0.0025123172336154465
549,1825-10-01,False,-0.03137715657552087,0.0025123172336154465
550,1825-11-01,False,-0.08945210774739584,0.0025123172336154465
551,1825-12-01,False,-0.10867818196614584,0.0025123172336154465
552,1826-01-01,False,-0.29733784993489587,0.0025123172336154465
553,1826-02-01,False,-0.30661519368489587,0.0025123172336154465
554,1826-03-01,False,-0.3598378499348958,0.0025123172336154465
555,1826-04-01,False,-0.3240712483723958,0.0025123172336154465
556,1826-05-01,False,-0.2749379475911458,0.0025123172336154465
557,1826-06-01,False,-0.23701477050781244,0.0025123172336154465
558,1826-07-01,False,-0.224609375,0.0025123172336154465
559,1826-08-01,False,-0.23225911458333337,0.0025123172336154465
560,1826-09-01,False,-0.25569661458333337,0.0025123172336154465
561,1826-10-01,False,-0.20944213867187497,0.0025123172336154465
562,1826-11-01,False,-0.13736979166666669,0.0025123172336154465
563,1826-12-01,False,-0.15354410807291666,0.0025123172336154465
564,1827-01-01,False,0.015970865885416664,0.0025123172336154465
565,1827-02-01,False,0.03554280598958333,0.0025123172336154465
566,1827-03-01,False,0.05045572916666666,0.0025123172336154465
567,1827-04-01,False,0.017822265625,0.0025123172336154465
568,1827-05-01,False,-0.013102213541666685,0.0025123172336154465
569,1827-06-01,False,-0.01947021484375,0.0025123172336154465
570,1827-07-01,False,-0.03810628255208333,0.0025123172336154465
571,1827-08-01,False,-0.036153157552083315,0.0025123172336154465
572,1827-09-01,False,-0.005716959635416741,0.0025123172336154465
573,1827-10-01,False,-0.01436360677083337,0.0025123172336154465
574,1827-11-01,False,-0.00443522135416663,0.0025123172336154465
575,1827-12-01,False,0.03316243489583337,0.0025123172336154465
576,1828-01-01,False,0.10428873697916674,0.0025123172336154465
577,1828-02-01,False,0.13749186197916663,0.0025123172336154465
578,1828-03-01,False,0.09112548828125,0.0025123172336154465
579,1828-04-01,False,0.11029052734374989,0.0025123172336154465
580,1828-05-01,False,0.1369476318359375,0.0025123172336154465
581,1828-06-01,False,0.17383321126302076,0.0025123172336154465
582,1828-07-01,False,0.20003763834635413,0.0025123172336154465
583,1828-08-01,False,0.22510274251302087,0.0025123172336154465
584,1828-09-01,False,0.2507375081380208,0.0025123172336154465
585,1828-10-01,False,0.2632293701171875,0.0025123172336154465
586,1828-11-01,False,0.3241628011067708,0.0025123172336154465
587,1828-12-01,False,0.3371836344401042,0.0025123172336154465
588,1829-01-01,False,0.3341725667317708,0.0025123172336154465
589,1829-02-01,False,0.3821665445963542,0.0025123172336154465
590,1829-03-01,False,0.43770853678385413,0.0025123172336154465
591,1829-04-01,False,0.43404642740885413,0.0025123172336154465
592,1829-05-01,False,0.4256998697916667,0.0025123172336154465
593,1829-06-01,False,0.3763834635416667,0.0025123172336154465
594,1829-07-01,False,0.34822591145833337,0.0025123172336154465
595,1829-08-01,True,0.3308105468749999,0.19657308195870743
596,1829-09-01,False,0.305908203125,0.19657308195870743
597,1829-10-01,False,0.30818684895833337,0.19657308195870743
598,1829-11-01,False,0.33506266276041663,0.19657308195870743
599,1829-12-01,False,0.28346761067708337,0.19657308195870743
600,1830-01-01,False,0.28322347005208337,0.19657308195870743
601,1830-02-01,False,0.21748860677083337,0.19657308195870743
602,1830-03-01,False,0.35210164388020837,0.19657308195870743
603,1830-04-01,False,0.37256876627604163,0.19657308195870743
604,1830-05-01,False,0.42717488606770837,0.19657308195870743
605,1830-06-01,False,0.4779154459635417,0.19657308195870743
606,1830-07-01,False,0.519256591796875,0.19657308195870743
607,1830-08-01,False,0.556610107421875,0.19657308195870743
608,1830-09-01,False,0.597381591796875,0.19657308195870743
609,1830-10-01,False,0.585418701171875,0.19657308195870743
610,1830-11-01,False,0.5018412272135416,0.19657308195870743
611,1830-12-01,False,0.5112813313802084,0.19657308195870743
612,1831-01-01,False,0.4683125813802083,0.19657308195870743
613,1831-02-01,False,0.43897501627604163,0.19657308195870743
614,1831-03-01,False,0.227294921875,0.19657308195870743
615,1831-04-01,False,0.174224853515625,0.19657308195870743
616,1831-05-01,False,0.11058553059895831,0.19657308195870743
617,1831-06-01,False,0.11803181966145831,0.19657308195870743
618,1831-07-01,False,0.131378173828125,0.19657308195870743
619,1831-08-01,False,0.15195719401041663,0.19657308195870743
620,1831-09-01,False,0.13009897867838538,0.19657308195870743
621,1831-10-01,False,0.14861297607421875,0.19657308195870743
622,1831-11-01,False,0.1487757364908855,0.19657308195870743
623,1831-12-01,False,0.19491831461588544,0.19657308195870743
624,1832-01-01,False,0.22755177815755206,0.19657308195870743
625,1832-02-01,False,0.22645314534505212,0.19657308195870743
626,1832-03-01,False,0.26547495524088544,0.19657308195870743
627,1832-04-01,False,0.2889022827148437,0.19657308195870743
628,1832-05-01,False,0.29797617594401044,0.19657308195870743
629,1832-06-01,False,0.28487396240234375,0.19657308195870743
630,1832-07-01,False,0.25932057698567706,0.19657308195870743
631,1832-08-01,False,0.2758509318033854,0.19657308195870743
632,1832-09-01,False,0.27492268880208337,0.19657308195870743
633,1832-10-01,False,0.2533976236979167,0.19657308195870743
634,1832-11-01,False,0.26184590657552087,0.19657308195870743
635,1832-12-01,False,0.21269226074218747,0.19657308195870743
636,1833-01-01,False,0.21838887532552081,0.19657308195870743
637,1833-02-01,False,0.24317932128906247,0.19657308195870743
638,1833-03-01,False,0.3318430582682292,0.19657308195870743
639,1833-04-01,False,0.2995961507161458,0.19657308195870743
640,1833-05-01,False,0.29925028483072913,0.19657308195870743
641,1833-06-01,False,0.2560272216796875,0.19657308195870743
642,1833-07-01,False,0.2527720133463542,0.19657308195870743
643,1833-08-01,False,0.2045135498046875,0.19657308195870743
644,1833-09-01,False,0.21118672688802087,0.19657308195870743
645,1833-10-01,False,0.23421732584635413,0.19657308195870743
646,1833-11-01,False,0.24181111653645837,0.19657308195870743
647,1833-12-01,False,0.29340616861979163,0.19657308195870743
648,1834-01-01,False,0.3010559082031249,0.19657308195870743
649,1834-02-01,False,0.33571370442708326,0.19657308195870743
650,1834-03-01,False,0.27744547526041663,0.19657308195870743
651,1834-04-01,False,0.30438232421875,0.19657308195870743
652,1834-05-01,False,0.3070068359375,0.19657308195870743
653,1834-06-01,False,0.3461201985677085,0.19657308195870743
654,1834-07-01,False,0.358978271484375,0.19657308195870743
655,1834-08-01,False,0.41966120402018225,0.19657308195870743
656,1834-09-01,False,0.41380182902018237,0.19657308195870743
657,1834-10-01,False,0.4069455464680989,0.19657308195870743
658,1834-11-01,False,0.3783302307128906,0.19657308195870743
659,1834-12-01,False,0.3439674377441406,0.19657308195870743
660,1835-01-01,False,0.28169123331705737,0.19657308195870743
661,1835-02-01,False,0.23420588175455725,0.19657308195870743
662,1835-03-01,False,0.12045669555664062,0.19657308195870743
663,1835-04-01,False,0.112481435139974,0.19657308195870743
664,1835-05-01,False,0.10422134399414062,0.19657308195870743
665,1835-06-01,False,0.11097590128580731,0.19657308195870743
666,1835-07-01,False,0.1147193908691406,0.19657308195870743
667,1835-08-01,False,0.069488525390625,0.19657308195870743
668,1835-09-01,False,0.06048838297526042,0.19657308195870743
669,1835-10-01,False,0.07800547281901042,0.19657308195870743
670,1835-11-01,False,0.09371185302734375,0.19657308195870743
671,1835-12-01,False,0.11452484130859375,0.19657308195870743
672,1836-01-01,False,0.19454193115234375,0.19657308195870743
673,1836-02-01,False,0.23433685302734375,0.19657308195870743
674,1836-03-01,False,0.4074732462565104,0.19657308195870743
675,1836-04-01,False,0.42106374104817706,0.19657308195870743
676,1836-05-01,False,0.4491399129231771,0.19657308195870743
677,1836-06-01,False,0.4498316446940105,0.19657308195870743
678,1836-07-01,False,0.4300969441731771,0.19657308195870743
679,1836-08-01,False,0.4401575724283854,0.19657308195870743
680,1836-09-01,False,0.45851643880208337,0.19657308195870743
681,1836-10-01,False,0.4301961263020833,0.19657308195870743
682,1836-11-01,False,0.4072875976562499,0.19657308195870743
683,1836-12-01,False,0.39341227213541663,0.19657308195870743
684,1837-01-01,False,0.34670003255208337,0.19657308195870743
685,1837-02-01,False,0.30694580078125,0.19657308195870743
686,1837-03-01,False,0.22279866536458337,0.19657308195870743
687,1837-04-01,False,0.22755940755208337,0.19657308195870743
688,1837-05-01,False,0.19276936848958331,0.19657308195870743
689,1837-06-01,False,0.16282145182291663,0.19657308195870743
690,1837-07-01,False,0.17930094401041669,0.19657308195870743
691,1837-08-01,False,0.17690022786458337,0.19657308195870743
692,1837-09-01,False,0.15924072265625,0.19657308195870743
693,1837-10-01,False,0.19728597005208337,0.19657308195870743
694,1837-11-01,False,0.23748779296875,0.19657308195870743
695,1837-12-01,False,0.26274617513020826,0.19657308195870743
696,1838-01-01,False,0.29371134440104174,0.19657308195870743
697,1838-02-01,False,0.29894002278645837,0.19657308195870743
698,1838-03-01,False,0.33405327796936024,0.19657308195870743
699,1838-04-01,False,0.30219292640686035,0.19657308195870743
700,1838-05-01,False,0.323412815729777,0.19657308195870743
701,1838-06-01,False,0.3338294823964437,0.19657308195870743
702,1838-07-01,False,0.3370236555735271,0.19657308195870743
703,1838-08-01,False,0.3802797794342042,0.19657308195870743
704,1838-09-01,False,0.3748273054758708,0.19657308195870743
705,1838-10-01,False,0.3388979434967041,0.19657308195870743
706,1838-11-01,False,0.3165183862050374,0.19657308195870743
707,1838-12-01,False,0.3058677514394124,0.19657308195870743
708,1839-01-01,False,0.24994937578837073,0.19657308195870743
709,1839-02-01,False,0.2964785099029541,0.19657308195870743
710,1839-03-01,False,0.3251164754231771,0.19657308195870743
711,1839-04-01,False,0.3729273478190105,0.19657308195870743
712,1839-05-01,False,0.38979339599609375,0.19657308195870743
713,1839-06-01,False,0.3929672241210937,0.19657308195870743
714,1839-07-01,False,0.4010442097981771,0.19657308195870743
715,1839-08-01,False,0.3503824869791667,0.19657308195870743
716,1839-09-01,False,0.36325073242187494,0.19657308195870743
717,1839-10-01,False,0.3743184407552083,0.19657308195870743
718,1839-11-01,False,0.39946492513020837,0.19657308195870743
719,1839-12-01,False,0.4548441569010417,0.19657308195870743
720,1840-01-01,False,0.58404541015625,0.19657308195870743
721,1840-02-01,False,0.6540323893229166,0.19657308195870743
722,1840-03-01,False,0.594207763671875,0.19657308195870743
723,1840-04-01,False,0.5918070475260416,0.19657308195870743
724,1840-05-01,False,0.5811055501302083,0.19657308195870743
725,1840-06-01,False,0.59881591796875,0.19657308195870743
726,1840-07-01,False,0.5641072591145834,0.19657308195870743
727,1840-08-01,False,0.50347900390625,0.19657308195870743
728,1840-09-01,False,0.44023640950520826,0.19657308195870743
